time,seconds_elapsed,z,y,x
1716552098185987000,112.57898706054688,1.4657764434814453,8.710466384887695,7.017765045166016
1716552098195653600,112.58865356445312,1.1893984079360962,8.803594589233398,6.937944412231445
1716552098205320200,112.5983203125,1.314040184020996,8.894845008850098,6.456455707550049
1716552098214986800,112.60798681640625,0.574675977230072,8.456625938415527,5.6476945877075195
1716552098224653300,112.6176533203125,-0.140040323138237,7.562283515930176,5.48529577255249
1716552098234320000,112.62731982421874,0.031189560890197754,6.612187385559082,5.61076545715332
1716552098243986400,112.636986328125,-0.12349808216094971,4.400044918060303,6.743954658508301
1716552098253653000,112.64665307617187,-0.414916068315506,-6.563834190368652,5.492153167724609
1716552098263319600,112.65631958007812,0.7322041392326355,-28.10454750061035,-6.837005138397217
1716552098272986000,112.66598608398438,3.832446575164795,-62.50983810424805,-23.739051818847656
1716552098282652700,112.67565258789062,13.980953216552734,-69.6283950805664,-26.662349700927734
1716552098292319200,112.6853193359375,-0.37454330921173096,-53.95940399169922,-16.70079231262207
1716552098301985800,112.69498583984375,-13.731668472290039,-19.707088470458984,-9.907783508300781
1716552098311652400,112.70465234375,2.02231764793396,-5.528141021728516,-6.158830642700195
1716552098321319000,112.71431884765624,1.6713066101074219,0.5628576278686523,-4.544641017913818
1716552098330985500,112.7239853515625,1.42082941532135,3.5839571952819824,-3.2651638984680176
1716552098340652000,112.73365209960937,1.6320759057998657,5.465236186981201,-1.8209466934204102
1716552098350318600,112.74331860351562,1.6097021102905273,6.214790344238281,-2.435943126678467
1716552098359985200,112.75298510742188,1.239637851715088,5.375475883483887,-3.189624309539795
1716552098369651700,112.76265161132812,1.081996202468872,4.786150932312012,-3.741854190826416
1716552098379318300,112.772318359375,1.131681203842163,4.708193302154541,-3.6883926391601562
1716552098388984800,112.78198486328125,0.7242629528045654,4.72796630859375,-2.8848371505737305
1716552098398651400,112.7916513671875,-13.560962677001953,7.550506591796875,-3.0823397636413574
1716552098408318000,112.80131787109374,-9.48803997039795,9.276090621948242,-1.4509968757629395
1716552098417984500,112.81098461914063,-3.8910365104675293,9.674652099609375,0.4074435234069824
1716552098427651000,112.82065112304687,-0.38597577810287476,10.529935836791992,1.299715280532837
1716552098437317600,112.83031762695313,1.7008166313171387,10.325029373168945,2.592980146408081
1716552098446984200,112.83998413085938,2.902323007583618,9.002703666687012,3.7920608520507812
1716552098456650800,112.84965063476562,3.7139720916748047,8.858601570129395,4.047729015350342
1716552098466317300,112.8593173828125,4.197060585021973,8.66033935546875,4.820243835449219
1716552098475984000,112.86898388671875,3.462440013885498,8.621052742004395,5.460023403167725
1716552098485650400,112.878650390625,3.002561569213867,8.324151039123535,6.138713359832764
1716552098495317000,112.88831689453124,3.952596426010132,7.810961723327637,6.662477016448975
1716552098504983600,112.89798364257813,4.185624599456787,7.13281774520874,7.151919364929199
1716552098514650000,112.90765014648437,3.9230399131774902,7.378877639770508,6.668119430541992
1716552098524316700,112.91731665039063,4.628822326660156,7.412820339202881,6.853143692016602
1716552098533983200,112.92698315429688,5.175620079040527,7.414669990539551,6.911816120147705
1716552098543649800,112.93664990234375,4.310935020446777,7.464023590087891,7.028812408447266
1716552098553316400,112.94631640625,3.1552987098693848,7.521679878234863,7.467138290405273
1716552098562983000,112.95598291015625,2.698881149291992,7.770611763000488,7.414322376251221
1716552098572649500,112.9656494140625,2.1492578983306885,7.854303359985352,6.833596229553223
1716552098582316300,112.97531640625,1.7480194568634033,7.951326370239258,6.181924819946289
1716552098591982600,112.98498266601563,0.9800746440887451,7.953637599945068,5.0988006591796875
1716552098601649400,112.9946494140625,0.13219785690307617,7.992659091949463,3.528797149658203
1716552098611316000,113.00431591796875,-0.4871688783168793,7.187309265136719,2.604973793029785
1716552098620982500,113.013982421875,-11.684693336486816,3.6538257598876953,1.156861424446106
1716552098630649000,113.02364916992188,-7.632270336151123,-6.881453514099121,1.4619367122650146
1716552098640315600,113.03331567382813,2.119159698486328,-20.78255844116211,-3.9380407333374023
1716552098649982200,113.04298217773437,9.114263534545898,-40.991798400878906,-11.423383712768555
1716552098659648800,113.05264868164062,13.0805082321167,-53.31841278076172,-15.148374557495117
1716552098669315300,113.0623154296875,0.7119123339653015,-44.42002487182617,-8.141769409179688
